id,username,created_at,lng,lat,text
1517366543910273024,Ethelssoninlaw,Fri Apr 22 04:55:50 +0000 2022,-118.4119065,34.0207895,*your
1517366544627425280,Theaologies,Fri Apr 22 04:55:50 +0000 2022,-118.4119065,34.0207895,Really starting Taurus season off with a bang laying in a bubble bath with candles and wine eating ice cream and re… https://t.co/dlzGi8TxcT
1517366546594553858,michael_dolivo,Fri Apr 22 04:55:50 +0000 2022,-122.630908,45.536402,@darbison The Instagram post (crop of the video) is even better.
1517366549392375808,Andy_Wing,Fri Apr 22 04:55:51 +0000 2022,-81.3866645,43.0022035,@QuickDickMcDick Done.
1517366549539168256,__misssindiaaa,Fri Apr 22 04:55:51 +0000 2022,-86.1429225,39.7795625,- im already knowing this sleep is gonna hit perfect
1517366551359279105,JesseHeSilver,Fri Apr 22 04:55:51 +0000 2022,-118.4119065,34.0207895,HoW aRe yoU feElinG? Me:
1517366551468412929,BiqtchPuddin,Fri Apr 22 04:55:51 +0000 2022,-118.4119065,34.0207895,@IAmMoniqueHeart Where is she today? I wanna book em!
1517366550847754241,thatgirl_cecio,Fri Apr 22 04:55:51 +0000 2022,-106.4174305,31.793368,"Grandpa Benjamin photo taken  in the  mid 70’s here . Don’t think they make many like him anymore . Railroad man, u… https://t.co/gReaL9MPNr"
1517366551636230145,nathanflynn,Fri Apr 22 04:55:51 +0000 2022,-97.754724,30.323345500000002,@bigchaunc64 yeah Cannonball 2 is awful. Jaws 2 is more of a medium place movie
1517366552231874562,ohdatsher_01,Fri Apr 22 04:55:52 +0000 2022,-89.92202900000001,35.1335205,"I been working on my attitude &amp; my temper as an adult. But, i am really with that."
1517366553007730690,olumuyiwaayo,Fri Apr 22 04:55:52 +0000 2022,-123.13324349999999,49.288257,Why it matters: Fungal pathogens as emerging threats!
1517366554005938176,legallyskilled,Fri Apr 22 04:55:52 +0000 2022,-122.362414,37.948843,we back
1517366552961556480,wetteland2025,Fri Apr 22 04:55:52 +0000 2022,-117.104989,32.810012,Another hit @OregonSB @UWSoftball @BeaverSoftball @TexasSoftball @CoachSingTexas @AlabamaSB https://t.co/wveprj5tw0
1517366554555387904,jakeanatee,Fri Apr 22 04:55:52 +0000 2022,-121.8737305,37.331159,Go Blues!!! https://t.co/RI6YvZWAnM
1517366555423690753,erikaadotor,Fri Apr 22 04:55:52 +0000 2022,-91.904343,30.003476,The advertisements on Spotify cut my vibes
1517366557462208514,farmgirlholli,Fri Apr 22 04:55:53 +0000 2022,-76.4696265,45.4138295,please
1517366557571272710,_glizzyborden,Fri Apr 22 04:55:53 +0000 2022,-94.2791215,39.0148605,not to be too out of pocket but lord have mercy I doubt I’ll be able to walk tomorrow
1517366557990658049,DennisCulvahou1,Fri Apr 22 04:55:53 +0000 2022,-86.7047145,41.6009655,I wish I may I wish I might find a good woman and I am home forever and throughout the days and throughout the nigh… https://t.co/8SURzlyaM3
1517366558623948803,CRiley1111,Fri Apr 22 04:55:53 +0000 2022,-94.5592815,39.1000485,It’s a Poole party 😂
1517366558674198529,anaschmana,Fri Apr 22 04:55:53 +0000 2022,-118.4119065,34.0207895,@LAKings @trevmoore08 It was fab!
1517366559991205888,DaddyRolleda1,Fri Apr 22 04:55:53 +0000 2022,-118.13196400000001,34.17731,"@redwyrmofficial @YoDanno @WorldofCordeDnD This mirrors my approach. I was full-on ""standard traditional fantasy"" w… https://t.co/1nbHbzKfx2"
1517366560515629056,southphillyboy2,Fri Apr 22 04:55:53 +0000 2022,-77.58224200000001,37.654451,I love the heart …
1517366559475257345,mnolangray,Fri Apr 22 04:55:53 +0000 2022,-118.4119065,34.0207895,"I wanted to capture the social experience, here's a closer angle. Definitely worth checking out if you're on campus… https://t.co/ctBCRKrfd7"
1517366561417351168,faggravated,Fri Apr 22 04:55:54 +0000 2022,-75.0911935,40.925329,"@FKATWINK who, other than crackheads, stans camila??? 😭"
1517366562839142400,graffasi,Fri Apr 22 04:55:54 +0000 2022,-114.14326249999999,45.4945515,@C9_Kat @glennbeck @brianstelter What is show gonna be called? Mash potatoes ?
1517366564844015616,JUPITERSAYHI,Fri Apr 22 04:55:55 +0000 2022,-118.4119065,34.0207895,Just in bed eating ice cream pie &amp; gettin f8d
1517366563078291456,johntucker__88,Fri Apr 22 04:55:54 +0000 2022,-93.3606,44.895222000000004,Let’s not forget this moment… @Timberwolves @JordanDye @TheDailyWolves @WolvesGotNext @WolvesRadio @JimPeteHoops… https://t.co/v1KGUgRq7p
1517366565770989568,KatIoannides,Fri Apr 22 04:55:55 +0000 2022,-118.4119065,34.0207895,@adriniche It's so good
1517366566475767809,missniraheaden,Fri Apr 22 04:55:55 +0000 2022,-73.9685415,40.780709,@PlayerNumbr2 My my my
1517366567088009220,blind_t2,Fri Apr 22 04:55:55 +0000 2022,-117.21791999999999,33.921924000000004,"@iamreneejai sissyyyyyyyy, leg days are just, whew! I’m like, hurrup saturday. get in here! I need my days! they ain’t no joke."
1517366567251587073,vonvizuals,Fri Apr 22 04:55:55 +0000 2022,-117.66185300000001,34.119646,I love having females around that are honest and transparent
1517366571479486465,ItsMarvalyn,Fri Apr 22 04:55:56 +0000 2022,-91.0907995,30.4591,“ He ain’t gone make it through the night” 😂😂🥺
1517366572636987392,Narda1,Fri Apr 22 04:55:56 +0000 2022,-121.92178,36.6179475,McCarthy said Putin pays the Orange One on tape??
1517366572104527872,LEGIQN,Fri Apr 22 04:55:56 +0000 2022,-92.4367735,38.3045585,@CrucianGaming Next weekend gonna be WILD!
1517366572985200645,amaankhanx,Fri Apr 22 04:55:56 +0000 2022,-112.3152115,33.4392955,1 month
1517366576009211904,TriiibeSoulsun,Fri Apr 22 04:55:57 +0000 2022,-118.11307550000001,33.8446495,Sometimes your Liiight creates jealousy in others it’s not your fault. Asé 🧘🏾‍♂️☀️- SOULSUN
1517366576575508480,RyanOstrander_8,Fri Apr 22 04:55:57 +0000 2022,-117.9248925,33.8893475,@Mrstats562 @talk_angels They did not 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ https://t.co/UjkCCftwgf
1517366577120747520,DanielKantor_1,Fri Apr 22 04:55:57 +0000 2022,-119.85507849999999,34.421639,@EmpressTrash 2 stoned. Took me like 7 minutes just to fuck it up lmao https://t.co/K9Z7e2FW4o
1517366578718806021,ken91abc,Fri Apr 22 04:55:58 +0000 2022,-122.4359785,37.7706565,That pussy felt like home frfr
1517366581008822272,film_girl,Fri Apr 22 04:55:58 +0000 2022,-122.3306025,47.614817,@eric_young_1 @theglipper @gruber @jcenters This is true but it’s also a place that they have literally invested al… https://t.co/9j1MvTLHAd
1517366581445210161,OJIBAJO,Fri Apr 22 04:55:58 +0000 2022,-85.6411415,42.9564115,Just applied for a few jobs in the Detroit area. Time for a change.
1517366581793222656,MattDeBlasi,Fri Apr 22 04:55:59 +0000 2022,-118.4119065,34.0207895,"#GoKingsGo!!! That's 94 points. Magic number down to 4!! 5 pt lead on #VegasBorn, 7 pt lead on the #Canucks!! Back… https://t.co/C5InKQnP7j"
1517366582795771905,4052f38247f94eb,Fri Apr 22 04:55:59 +0000 2022,-83.95952650000001,30.8626945,@Hannahlover691 Always up for some fun https://t.co/XQiUVq8Y70
1517366583538204673,keithrobbins0,Fri Apr 22 04:55:59 +0000 2022,-86.441236,39.766555499999996,@GranOsoNegro14 We got a squad. 🙃
1517366584473436160,sdekouadio,Fri Apr 22 04:55:59 +0000 2022,-77.0367,38.8951,Just posted a photo @ Washington D.C. https://t.co/Gd4c4cARXo
1517366584767037441,citizenkeith,Fri Apr 22 04:55:59 +0000 2022,-84.266174,30.476215500000002,"I've already pre-ordered the audiobook, but I probably gotta own a hard copy of this as well...… https://t.co/HDjgfaoWIn"
1517366585933062144,CGDay21,Fri Apr 22 04:56:00 +0000 2022,-83.2914245,42.6516675,@kristy_clueless The new blood vessels that form can burst and bleed which causes black spots in my visions. It doe… https://t.co/8jMqYknA9w
1517366588315480066,elmastoxicoaqui,Fri Apr 22 04:56:00 +0000 2022,-71.0887125,42.3136695,Friends validating your feelings &gt;&gt;
1517366588017573888,ThatRebecca,Fri Apr 22 04:56:00 +0000 2022,-118.4119065,34.0207895,Good God that movie holds up. And looks gorgeous on the big screen at the Chinese. Last time I saw it in a theater… https://t.co/2GzgNQ3olg
1517366589355556865,ItsJoeyTruth,Fri Apr 22 04:56:00 +0000 2022,-122.42311849999999,37.6587985,"Big plays by everybody when it counted, and don't forget about the contributions from the guys on the bench! Not al… https://t.co/rJsrhuBlhl"
1517366590450380800,ramnupe,Fri Apr 22 04:56:01 +0000 2022,-96.9827885,32.958255,Draymond scaring all the lil kids watching at home 😆 #GSWvsDEN
1517366590379020289,H_squared03,Fri Apr 22 04:56:01 +0000 2022,-89.92202900000001,35.1335205,@SwitzoSN HAPPY BIRTHDAY!!! 🥃🥃🍾🍾🍸🍺
1517366590513291265,NVR4District8,Fri Apr 22 04:56:01 +0000 2022,-86.791549,36.200008,Honored to represent the #lgbtqcaucus_nash on the Special Committee for Diversity on Boards &amp; Commissions. “Proacti… https://t.co/ULFox6EJgb
1517366594229338113,dannggggggggg,Fri Apr 22 04:56:02 +0000 2022,-118.4119065,34.0207895,@sweetsparkle3 Agreed
1517366594925731857,NVR4District8,Fri Apr 22 04:56:02 +0000 2022,-86.791549,36.200008,We have requested that self id on application forms being created on the new https://t.co/s4NjJJuQ1D include separa… https://t.co/gc73mxTQXQ
1517366598448820225,KRC12,Fri Apr 22 04:56:03 +0000 2022,-118.3512175,33.8337145,We can all use a little more Trevor Moore. #ThousandOaksNative #GoKingsGo https://t.co/ANo6FQbRUb
1517366599866404864,neal_cfneal9,Fri Apr 22 04:56:03 +0000 2022,-121.3820915,38.4215345,@maggimoss @oaklawn “the trainers” definitely found a loophole. Pretty sad U have to be so black &amp; white with polic… https://t.co/qNFE5XNLMC
1517366600273477633,kylegaddo,Fri Apr 22 04:56:03 +0000 2022,-88.00657899999999,41.931296,"@rinnyriot that's too many dollars, just grow your own huge banana"
1517366600508321792,JacksackPhD,Fri Apr 22 04:56:03 +0000 2022,-93.6393635,42.0325065,@yankeesman77 Upsetting. Good thing the bulls are gonna win the whole thing
1517366601267376130,jreezy_easy,Fri Apr 22 04:56:03 +0000 2022,-121.9986445,37.973327,@CommissionerAl Greatest defender of all time*
1517366604253650948,CTOTHELOS77,Fri Apr 22 04:56:04 +0000 2022,-121.6792015,39.3595775,@HeelMox Ethan PageRicky StarksMax Caster
1517366604954095617,MondoTeclas,Fri Apr 22 04:56:04 +0000 2022,-118.1567105,33.809171500000005,Music Thumpin In The Lounge As If It Was An Outdoor Festival lol
1517366604941639680,RoyalsSac206Fan,Fri Apr 22 04:56:04 +0000 2022,-94.5449485,37.164145500000004,Bases juiced!! Hey @Mariners!! I'm hungry! #SeaUsRise
1517366605705060353,omayra1119,Fri Apr 22 04:56:04 +0000 2022,-73.8494415,40.8503475,@mndj_ Me too girl😋
1517366606443073536,bobstroup,Fri Apr 22 04:56:04 +0000 2022,-106.7374385,32.342299499999996,"@Cardinalfan9633 @YatPundit Oh, in that case https://t.co/zVWLX6geB4"
1517366607399452672,GreamSupreme,Fri Apr 22 04:56:05 +0000 2022,-115.1288465,36.1364125,Y’all hmu after 11 thinking I don’t know what y’all want 🙄🙄🙄Girl I’m SLEEP
1517366608167022592,XBLFlynn,Fri Apr 22 04:56:05 +0000 2022,-122.805579,45.484892,@elliekaysmith_ Try not working for a shitty company next time.
1517366610188713986,CharlesLBowers1,Fri Apr 22 04:56:05 +0000 2022,-80.3390605,27.469324999999998,@LebergerDavid Dumb Bo 💩
1517366610503163904,nickhlozito,Fri Apr 22 04:56:05 +0000 2022,-122.22972,37.8225715,"@JimmySpencer They're deflated, and with that Warriors lineup on the court getting a steal is tough. But still."
1517366612155846656,JohnVetsResist1,Fri Apr 22 04:56:06 +0000 2022,-87.8985505,42.1730385,Good night twitter fam. Tomorrow is a new day.
1517366614072729600,pbregman,Fri Apr 22 04:56:06 +0000 2022,-74.3739,40.6383,"With the addition of mushrooms and spinach, yesterday’s roast chicken becomes tonight’s spicy noodle dinner.… https://t.co/dqzRAyTw7C"
1517366615666577408,sue36,Fri Apr 22 04:56:07 +0000 2022,-89.997352,29.9558385,We've been keeping our back door open since last hurricane. The cats want it and it's been fine. The hilarious part… https://t.co/PUoNu51EOK
1517366617889513473,DominateBottom,Fri Apr 22 04:56:07 +0000 2022,-84.31507049999999,33.8745435,I would prefer 6 hours over 20 minutes every time
1517366618996809729,quietin_,Fri Apr 22 04:56:07 +0000 2022,-92.65935350000001,30.8146225,Bases loaded in the Puget Sound.
1517366619600785408,kristen_bigelow,Fri Apr 22 04:56:08 +0000 2022,-84.00574800000001,43.462763499999994,I just need my mind to be clear so I can get some rest I like to do my own little prayers https://t.co/GTaAsTLxKQ
1517366621001502720,djerickdembow,Fri Apr 22 04:56:08 +0000 2022,-122.42311849999999,37.6587985,Not tonight #Denver#GSWvsDEN @warriors #WarriorsGround
1517366622469562373,FragoutDesign,Fri Apr 22 04:56:08 +0000 2022,-95.44002414,30.12255629,Just posted a photo @ Fragout Firearms https://t.co/up5669UAit
1517366623409262593,alxsenah,Fri Apr 22 04:56:08 +0000 2022,-82.432361,28.0768615,More blessings are coming. Just be patient.
1517366624801595393,ErikaFeresten,Fri Apr 22 04:56:09 +0000 2022,-118.4119065,34.0207895,@Brandazzle @KarenBassLA @GinaForLA Yes and beautifully stated.
1517366627267792897,MinMinWu6,Fri Apr 22 04:56:09 +0000 2022,-123.370838,48.496225499999994,@TheAlienNxtDoor 😄a same here .
1517366628572356608,diwanrayan1,Fri Apr 22 04:56:10 +0000 2022,-73.27814649999999,41.1746485,If NSC comes out with a statement that is even a notch outside what was said before people will take that NSC to cl… https://t.co/FIRtHGwWv0
1517366628865904640,jjoe1182,Fri Apr 22 04:56:10 +0000 2022,-122.455344,47.242960499999995,This game is nuts!!! Shit
1517366634440056832,RyanVoutilainen,Fri Apr 22 04:56:11 +0000 2022,-123.123581,49.257639,"@WestSeaWx @AM730Traffic Yes, apparently I did. Not sure where the head “pleasure” came from! 😣 Can we have an edit button?! 😑"
1517366635165884437,tallassnigro,Fri Apr 22 04:56:11 +0000 2022,-82.931344,42.436040500000004,@ChristianMD85 Market out here tough no cap
1517366635677552640,OMGitsRyan__,Fri Apr 22 04:56:11 +0000 2022,-73.8494415,40.8503475,Jordan Poole been ballin warriors are gonna be tough to beat in a 7 game series
1517366637334339584,atzsavage,Fri Apr 22 04:56:12 +0000 2022,-84.4816265,42.746719999999996,@avery_berkebile @AlexFulp Missing me
1517366637481000960,CadeSantha,Fri Apr 22 04:56:12 +0000 2022,-122.3306025,47.614817,@benalane A pretzel-based economy is the way to go. You want to buy something? You have to pull out pretzels based… https://t.co/eydbrTquoo
1517366638605180929,JMKIII58,Fri Apr 22 04:56:12 +0000 2022,-86.791549,36.200008,@ativanafternoon @ryanlongcomedy A great take!! All the factors you laid out are playing a part in the Netflix drop… https://t.co/ZbVCEYIxVI
1517366638886199296,DynamicThrills,Fri Apr 22 04:56:12 +0000 2022,-81.3677725,28.501678499999997,@CoastinEast So it took losing RCID to make him go shake hands?
1517366642023542784,reester_robert,Fri Apr 22 04:56:13 +0000 2022,-82.1608655,29.1202225,@Hanabingu I'm going to have dinner
1517366641935355905,nerdshowandtell,Fri Apr 22 04:56:13 +0000 2022,-121.8737305,37.331159,Sooo now we have to see MCs face while he has his helmet on too.. Someone got paid a lot of money to make really ba… https://t.co/qbn1FBVztb
1517366643415994368,madebytoyaa,Fri Apr 22 04:56:13 +0000 2022,-76.887208,38.993539,@dasminamira Here you go 💗as you order more than one the price will go up https://t.co/Pu70I3XdWL
1517366643596345362,AFriedlander11,Fri Apr 22 04:56:13 +0000 2022,-80.11290349999999,26.533486,@ElegantEricaJ Always dazzlingly gorgeous
1517366643994861568,QBdaDiva,Fri Apr 22 04:56:13 +0000 2022,-76.9852524,38.90594791,"I'm at Near Northeast in Washington, D.C. https://t.co/ZZbCTc7yhe"
1517366644187840518,Inx39208461,Fri Apr 22 04:56:13 +0000 2022,-81.3677725,28.501678499999997,@Whatnot how long after the unloading can I start!!???  I'm super excited to do my first live on this platform!!! Help please!!! :)
1517366648872730624,mndz_mria,Fri Apr 22 04:56:15 +0000 2022,-119.85507849999999,34.421639,Fuck your favorite color whats your Myers Briggs personality type 🤨
1517366648973443072,TiA2COLD,Fri Apr 22 04:56:15 +0000 2022,-97.1356375,32.70185,Apparently i have two dates tomorrow 🌚
1517366650114387971,PondoKnowsBest,Fri Apr 22 04:56:15 +0000 2022,-87.59027800000001,37.8411945,@StudMuffinSays But we all loved Taylor Dayne and what about SAMANTHA FOX??
1517366650307104768,SethSandler,Fri Apr 22 04:56:15 +0000 2022,-118.4119065,34.0207895,@brennanSV That would be fantastic.
1517366650722344960,_sadd_boyy_,Fri Apr 22 04:56:15 +0000 2022,-117.89666199999999,34.0471795,@olives710 I felt that
1517366651070521344,Kiha2881Edwin,Fri Apr 22 04:56:15 +0000 2022,-158.0114715,21.446277000000002,@tokyoXmo Please share 🙏
1517366651011796992,ONLY1WIZER,Fri Apr 22 04:56:15 +0000 2022,-122.3306025,47.614817,Love shown. @Gifted_Gab @blimesbrixton https://t.co/MURYGHIy1i
1517366653125861377,TeeBeezy_,Fri Apr 22 04:56:16 +0000 2022,-95.44648649999999,29.838495,@DEETheFinesser_ That’s crazy all in one game 😂😂😂
1517366654275137540,BenDuBose,Fri Apr 22 04:56:16 +0000 2022,-95.44648649999999,29.838495,"The Warriors deserve credit, they’re great, but that was some mind-numbingly stupid stuff"
1517366655415992321,HelpPeopleVote,Fri Apr 22 04:56:16 +0000 2022,-95.44648649999999,29.838495,This is a Must llsten to.  Facism is growing!  I'm worried! https://t.co/AaJTMeIbzu
1517366656087044097,ztalpnielk,Fri Apr 22 04:56:16 +0000 2022,-73.9685415,40.780709,@washingtonpost Here's simple math. Subtract 77000 Disney votes minimum from DeSantis. Doesn't include friends I family!
1517366656212692996,zedlaV559,Fri Apr 22 04:56:16 +0000 2022,-119.7824645,36.786041999999995,Fat Jokic failed you again Denver
1517366657039097858,Undrea_,Fri Apr 22 04:56:17 +0000 2022,-83.890192,32.548263,taylor port does it every time
1517366657617911808,bkhill16,Fri Apr 22 04:56:17 +0000 2022,-86.8762135,30.4243925,@JazzyLoRadio I stop watchin after the lion shit lol I should come back now ?
1517366657798316033,rookie1937,Fri Apr 22 04:56:17 +0000 2022,-85.9785995,35.8305215,"i hope their still producing 3/4""ropes 40'long"
1517366658616238085,A_bsolutely_,Fri Apr 22 04:56:17 +0000 2022,-87.3087265,30.462642000000002,@Quinn69Chaos420 @bether18 #onlyfans #Putin #EarthDay2022 #mapfriendy #UFOs #fuckoff before I #willsmithslap the… https://t.co/wf1dPiVGjL
1517366659849220096,AmberMarie929,Fri Apr 22 04:56:17 +0000 2022,-120.664965,35.274809000000005,It’s raining ☔️
